hue__tmp_padova_plantaginaceae.id,hue__tmp_padova_plantaginaceae.data,hue__tmp_padova_plantaginaceae.aceraceae,hue__tmp_padova_plantaginaceae.alternaria,hue__tmp_padova_plantaginaceae.altripollini,hue__tmp_padova_plantaginaceae.alnus,hue__tmp_padova_plantaginaceae.ambrosia,hue__tmp_padova_plantaginaceae.artemisia,hue__tmp_padova_plantaginaceae.betulaceae,hue__tmp_padova_plantaginaceae.betula,hue__tmp_padova_plantaginaceae.compositae,hue__tmp_padova_plantaginaceae.corylaceae,hue__tmp_padova_plantaginaceae.cupressaceaetaxaceae,hue__tmp_padova_plantaginaceae.carpinus,hue__tmp_padova_plantaginaceae.castaneasativa,hue__tmp_padova_plantaginaceae.fagaceae,hue__tmp_padova_plantaginaceae.fagussylvatica,hue__tmp_padova_plantaginaceae.gramineae,hue__tmp_padova_plantaginaceae.oleaceae,hue__tmp_padova_plantaginaceae.pinaceae,hue__tmp_padova_plantaginaceae.plantaginaceae,hue__tmp_padova_plantaginaceae.platanaceae,hue__tmp_padova_plantaginaceae.populus,hue__tmp_padova_plantaginaceae.quercus,hue__tmp_padova_plantaginaceae.salicaceae,hue__tmp_padova_plantaginaceae.salix,hue__tmp_padova_plantaginaceae.ulmaceae,hue__tmp_padova_plantaginaceae.urticaceae,hue__tmp_padova_plantaginaceae.tmed,hue__tmp_padova_plantaginaceae.tmin,hue__tmp_padova_plantaginaceae.tmax,hue__tmp_padova_plantaginaceae.precipitazione,hue__tmp_padova_plantaginaceae.umin,hue__tmp_padova_plantaginaceae.umax,hue__tmp_padova_plantaginaceae.classplantaginaceae
385,2015-04-08,0.0,2.0,25.0,0.0,0.0,0.0,14.0,14.0,1.0,29.0,6.0,29.0,0.0,20.0,0.0,18.0,12.0,0.0,0.0,93.0,9.0,20.0,13.0,4.0,0.0,2.0,11.5,4.3,18.8,0.0,26.0,94.0,xxxente
386,2015-04-09,1.0,1.0,10.0,2.0,0.0,0.0,3.0,1.0,0.0,11.0,7.0,11.0,0.0,6.0,0.0,9.0,11.0,0.0,0.0,205.0,4.0,6.0,9.0,5.0,0.0,1.0,12.8,6.1,19.4,0.0,35.0,100.0,xxxente
387,2015-04-10,0.0,2.0,20.0,0.0,0.0,0.0,7.0,7.0,0.0,18.0,27.0,18.0,0.0,2.0,0.0,13.0,16.0,0.0,0.0,243.0,13.0,2.0,18.0,6.0,0.0,10.0,13.3,7.4,20.0,0.0,34.0,100.0,xxxente
388,2015-04-11,2.0,0.0,32.0,0.0,0.0,0.0,3.0,3.0,0.0,27.0,3.0,27.0,0.0,9.0,0.0,21.0,9.0,0.0,0.0,158.0,17.0,9.0,31.0,15.0,0.0,7.0,13.9,8.5,20.6,0.0,45.0,100.0,xxxente
389,2015-04-12,0.0,3.0,21.0,0.0,0.0,0.0,7.0,7.0,0.0,22.0,4.0,22.0,0.0,3.0,0.0,15.0,10.0,0.0,0.0,126.0,2.0,3.0,17.0,15.0,0.0,27.0,15.8,9.7,23.2,0.0,39.0,100.0,xxxente
390,2015-04-13,0.0,3.0,31.0,0.0,0.0,0.0,5.0,5.0,0.0,28.0,6.0,28.0,0.0,9.0,0.0,19.0,17.0,1.0,0.0,119.0,2.0,9.0,15.0,13.0,0.0,58.0,17.9,11.1,25.4,0.0,36.0,98.0,xxxente
391,2015-04-14,2.0,7.0,41.0,2.0,0.0,0.0,19.0,18.0,0.0,54.0,24.0,54.0,0.0,35.0,0.0,31.0,57.0,1.0,0.0,239.0,2.0,35.0,34.0,32.0,0.0,48.0,17.2,12.9,23.0,0.0,40.0,90.0,xxxente
392,2015-04-15,2.0,4.0,27.0,0.0,0.0,0.0,16.0,16.0,0.0,65.0,6.0,65.0,0.0,16.0,0.0,21.0,32.0,0.0,0.0,154.0,3.0,16.0,25.0,22.0,0.0,40.0,17.0,11.2,23.6,0.0,40.0,100.0,xxxente
393,2015-04-16,0.0,3.0,41.0,0.0,0.0,0.0,9.0,9.0,0.0,41.0,8.0,41.0,0.0,25.0,0.0,65.0,35.0,0.0,0.0,173.0,1.0,25.0,30.0,29.0,0.0,101.0,17.5,11.3,23.4,0.0,39.0,100.0,xxxente
394,2015-04-17,1.0,0.0,40.0,0.0,0.0,0.0,19.0,19.0,0.0,76.0,32.0,76.0,0.0,19.0,0.0,27.0,68.0,0.0,0.0,111.0,0.0,19.0,14.0,14.0,0.0,108.0,15.4,13.1,19.0,2.4,60.0,100.0,xxxente
395,2015-04-18,1.0,7.0,8.0,0.0,0.0,0.0,2.0,2.0,0.0,9.0,1.0,9.0,0.0,12.0,0.0,6.0,17.0,2.0,1.0,43.0,0.0,12.0,5.0,5.0,0.0,21.0,11.9,7.2,19.1,14.6,62.0,100.0,xedio
396,2015-04-19,0.0,1.0,4.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,12.0,6.0,0.0,0.0,35.0,1.0,4.0,2.0,1.0,0.0,28.0,11.0,6.9,16.1,0.0,38.0,100.0,xxxente
397,2015-04-20,3.0,3.0,20.0,1.0,0.0,0.0,5.0,4.0,0.0,5.0,1.0,5.0,0.0,12.0,0.0,36.0,42.0,0.0,0.0,18.0,0.0,12.0,12.0,12.0,0.0,149.0,13.8,7.4,20.6,0.0,33.0,81.0,xxxente
398,2015-04-21,1.0,7.0,52.0,0.0,0.0,0.0,6.0,6.0,0.0,27.0,3.0,27.0,0.0,45.0,0.0,165.0,123.0,0.0,0.0,38.0,0.0,45.0,5.0,5.0,0.0,522.0,16.7,8.9,24.4,0.0,29.0,100.0,xxxente
399,2015-04-22,0.0,2.0,42.0,0.0,0.0,0.0,18.0,18.0,0.0,45.0,4.0,45.0,0.0,49.0,0.0,207.0,91.0,9.0,2.0,68.0,0.0,49.0,6.0,6.0,0.0,494.0,17.7,11.0,24.7,0.0,44.0,98.0,xedio
400,2015-04-23,0.0,9.0,45.0,0.0,0.0,0.0,9.0,9.0,0.0,89.0,83.0,89.0,0.0,94.0,1.0,254.0,227.0,15.0,0.0,35.0,0.0,93.0,4.0,4.0,1.0,376.0,17.0,11.9,22.6,0.0,30.0,81.0,xxxente
401,2015-04-24,0.0,1.0,18.0,0.0,0.0,0.0,2.0,2.0,0.0,18.0,18.0,18.0,0.0,52.0,0.0,198.0,65.0,5.0,0.0,39.0,0.0,52.0,1.0,1.0,0.0,151.0,16.2,12.6,20.4,0.0,50.0,100.0,xxxente
402,2015-04-25,0.0,5.0,14.0,0.0,0.0,0.0,3.0,3.0,0.0,7.0,8.0,7.0,0.0,18.0,0.0,110.0,24.0,2.0,0.0,7.0,0.0,18.0,1.0,1.0,0.0,263.0,15.7,12.2,19.4,0.0,62.0,100.0,xxxente
403,2015-04-26,0.0,1.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,4.0,0.0,23.0,0.0,52.0,28.0,2.0,0.0,16.0,0.0,23.0,1.0,1.0,0.0,358.0,16.5,13.6,21.3,14.4,59.0,100.0,xxxente
404,2015-04-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,51.0,6.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,7.0,14.8,13.8,16.1,17.6,95.0,100.0,xxxente
405,2015-04-28,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,5.0,0.0,10.0,11.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,218.0,15.4,13.4,19.0,7.4,65.0,100.0,xxxente
406,2015-04-29,0.0,3.0,25.0,0.0,0.0,0.0,3.0,3.0,0.0,6.0,7.0,6.0,0.0,10.0,0.0,50.0,52.0,5.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,100.0,14.5,11.8,18.1,6.2,52.0,97.0,xxxente
407,2015-04-30,0.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,10.0,0.0,58.0,20.0,1.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,107.0,15.1,12.4,19.4,0.4,52.0,93.0,xxxente
408,2015-05-01,0.0,3.0,23.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,2.0,0.0,40.0,0.0,132.0,106.0,6.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,52.0,13.6,11.7,15.4,1.6,75.0,95.0,xxxente
409,2015-05-02,0.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,52.0,49.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,104.0,16.2,12.3,20.4,0.0,58.0,96.0,xxxente
410,2015-05-03,0.0,12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,28.0,0.0,55.0,48.0,2.0,0.0,2.0,0.0,28.0,0.0,0.0,0.0,68.0,17.5,15.6,19.8,0.0,68.0,92.0,xxxente
411,2015-05-04,0.0,7.0,32.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,8.0,1.0,0.0,32.0,0.0,65.0,42.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,125.0,18.1,15.9,21.8,0.0,68.0,95.0,xxxente
412,2015-05-05,0.0,22.0,28.0,0.0,0.0,0.0,2.0,2.0,0.0,7.0,42.0,7.0,0.0,51.0,0.0,83.0,70.0,3.0,2.0,1.0,0.0,51.0,0.0,0.0,0.0,48.0,18.3,15.0,23.8,0.0,57.0,100.0,xedio
413,2015-05-06,0.0,52.0,52.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,25.0,1.0,0.0,100.0,0.0,192.0,226.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,99.0,19.5,13.3,24.4,0.0,56.0,100.0,xxxente
414,2015-05-07,0.0,25.0,88.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,28.0,5.0,0.0,92.0,0.0,154.0,277.0,80.0,1.0,0.0,0.0,92.0,0.0,0.0,0.0,78.0,20.9,16.7,26.2,0.0,43.0,92.0,xedio
415,2015-05-08,0.0,18.0,49.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,27.0,6.0,0.0,48.0,0.0,181.0,157.0,48.0,0.0,1.0,0.0,48.0,0.0,0.0,0.0,59.0,21.5,15.9,27.1,0.0,33.0,83.0,xxxente
416,2015-05-09,0.0,9.0,36.0,0.0,0.0,0.0,3.0,3.0,0.0,6.0,5.0,6.0,0.0,49.0,0.0,105.0,56.0,8.0,2.0,2.0,0.0,49.0,0.0,0.0,0.0,32.0,22.1,16.8,26.8,0.0,34.0,82.0,xedio
417,2015-05-10,1.0,11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,46.0,0.0,96.0,18.0,4.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,44.0,22.0,15.9,27.6,0.0,31.0,77.0,xxxente
418,2015-05-11,0.0,9.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,32.0,0.0,83.0,13.0,18.0,3.0,0.0,0.0,32.0,0.0,0.0,0.0,20.0,21.0,15.7,25.9,0.0,39.0,82.0,alto
419,2015-05-12,2.0,21.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,35.0,0.0,117.0,47.0,31.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,17.0,20.9,15.6,25.8,0.0,33.0,89.0,xxxente
420,2015-05-13,0.0,28.0,32.0,1.0,0.0,0.0,2.0,1.0,0.0,5.0,6.0,5.0,0.0,39.0,0.0,94.0,45.0,36.0,5.0,0.0,0.0,39.0,0.0,0.0,0.0,36.0,20.2,15.7,25.3,0.0,46.0,84.0,alto
421,2015-05-14,0.0,18.0,63.0,1.0,0.0,0.0,2.0,1.0,0.0,6.0,23.0,6.0,0.0,96.0,0.0,152.0,74.0,89.0,4.0,0.0,0.0,96.0,0.0,0.0,0.0,24.0,21.1,17.2,25.7,0.0,51.0,92.0,alto
422,2015-05-15,0.0,5.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,47.0,0.0,69.0,32.0,48.0,3.0,0.0,0.0,47.0,0.0,0.0,0.0,6.0,17.6,15.9,20.0,4.4,60.0,95.0,alto
423,2015-05-16,0.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,47.0,0.0,27.0,54.0,27.0,1.0,0.0,0.0,47.0,0.0,0.0,0.0,6.0,20.7,17.0,26.2,0.0,49.0,81.0,xedio
424,2015-05-17,0.0,18.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,31.0,0.0,49.0,53.0,47.0,4.0,0.0,0.0,31.0,0.0,0.0,0.0,19.0,22.3,16.9,27.6,0.0,33.0,89.0,alto
425,2015-05-18,0.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,58.0,14.0,23.0,7.0,0.0,0.0,11.0,0.0,0.0,0.0,9.0,22.3,18.1,27.2,0.0,39.0,78.0,alto
426,2015-05-19,0.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,32.0,0.0,25.0,15.0,9.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,15.0,21.7,17.2,26.9,0.0,43.0,89.0,xxxente
427,2015-05-20,0.0,12.0,19.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,75.0,0.0,58.0,18.0,98.0,3.0,0.0,0.0,75.0,0.0,0.0,0.0,22.0,18.8,15.7,21.5,0.8,60.0,93.0,alto
428,2015-05-21,0.0,6.0,19.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,12.0,9.0,12.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,15.2,11.6,20.9,40.6,56.0,96.0,xedio
429,2015-05-22,0.0,2.0,3.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.6,11.7,14.8,6.0,85.0,97.0,xxxente
430,2015-05-23,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,14.0,12.7,15.4,5.2,80.0,96.0,xxxente
431,2015-05-24,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,17.5,12.0,22.5,0.0,41.0,92.0,xedio
432,2015-05-25,0.0,64.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,5.0,0.0,37.0,6.0,12.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,20.0,18.7,14.2,24.8,4.0,44.0,92.0,alto
433,2015-05-26,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,13.0,3.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,17.0,14.0,22.0,2.0,52.0,94.0,xedio
434,2015-05-27,0.0,8.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.7,13.9,22.3,2.2,39.0,94.0,xxxente
435,2015-05-28,0.0,46.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,31.0,8.0,16.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,13.0,17.8,13.3,22.2,0.0,46.0,82.0,xedio
436,2015-05-29,0.0,56.0,18.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,21.0,11.0,6.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,8.0,18.7,13.0,23.8,0.0,47.0,83.0,xedio
437,2015-05-30,0.0,52.0,11.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,17.0,0.0,35.0,9.0,14.0,7.0,0.0,0.0,17.0,0.0,0.0,0.0,11.0,20.4,14.9,25.1,0.0,50.0,88.0,alto
438,2015-05-31,0.0,25.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,16.0,0.0,10.0,19.0,9.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,6.0,20.2,17.1,24.6,0.0,42.0,89.0,xedio
439,2015-06-01,0.0,35.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,17.0,0.0,15.0,21.0,2.0,4.0,0.0,0.0,17.0,0.0,0.0,0.0,7.0,21.5,15.9,27.1,0.0,44.0,89.0,alto
440,2015-06-02,0.0,52.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,11.0,8.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,23.3,18.3,28.4,0.0,49.0,92.0,xedio
441,2015-06-03,0.0,52.0,14.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,18.0,23.0,0.0,22.0,10.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,24.0,25.0,18.8,30.7,0.0,40.0,89.0,alto
442,2015-06-04,0.0,79.0,20.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,0.0,38.0,7.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,26.9,21.4,32.7,0.0,34.0,89.0,alto
443,2015-06-05,0.0,95.0,15.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,34.0,7.0,6.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,32.0,26.8,22.8,31.3,0.0,47.0,73.0,alto
444,2015-06-06,0.0,81.0,12.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,60.0,3.0,12.0,13.0,0.0,0.0,5.0,0.0,0.0,0.0,41.0,26.7,22.6,31.0,0.0,51.0,82.0,alto
445,2015-06-07,0.0,64.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,34.0,7.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,26.8,22.2,32.3,0.0,27.0,87.0,alto
446,2015-06-08,0.0,49.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,12.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,26.3,21.7,31.0,0.0,29.0,65.0,alto
447,2015-06-09,0.0,24.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,20.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25.3,19.5,30.5,0.0,34.0,73.0,xedio
448,2015-06-10,0.0,54.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,28.0,0.0,35.0,2.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,25.3,20.5,29.7,0.0,41.0,74.0,alto
449,2015-06-11,0.0,70.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,18.0,0.0,31.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,16.0,25.5,20.4,30.4,0.0,43.0,77.0,alto
450,2015-06-12,0.0,114.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,50.0,3.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,24.3,20.7,29.5,5.6,46.0,89.0,alto
451,2015-06-13,0.0,54.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,16.0,2.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,25.3,20.9,30.4,0.0,38.0,88.0,alto
452,2015-06-14,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,16.4,23.7,36.8,72.0,99.0,xedio
453,2015-06-15,0.0,58.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.2,17.0,28.1,0.2,48.0,98.0,xedio
454,2015-06-16,0.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,10.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.8,17.9,27.2,5.8,54.0,95.0,alto
455,2015-06-17,0.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.8,16.5,24.6,0.8,43.0,96.0,alto
456,2015-06-18,0.0,95.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,12.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.1,17.7,24.5,0.0,51.0,75.0,alto
457,2015-06-19,0.0,123.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,9.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,20.9,17.5,25.0,1.2,53.0,89.0,alto
458,2015-06-23,0.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,8.0,0.0,13.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.7,14.1,27.1,6.8,56.0,95.0,alto
459,2015-06-24,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.9,13.2,24.4,6.4,36.0,96.0,alto
460,2015-06-25,0.0,32.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,11.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,21.1,15.3,26.0,0.0,40.0,78.0,alto
461,2015-06-26,0.0,216.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,9.0,0.0,21.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,17.2,28.2,0.0,38.0,82.0,alto
462,2015-06-27,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,7.0,0.0,20.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,23.4,19.0,28.8,0.4,38.0,84.0,alto
463,2015-06-28,0.0,65.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,0.0,16.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,23.9,18.0,29.2,0.0,41.0,88.0,alto
464,2015-06-29,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,12.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,24.1,20.4,27.8,0.0,49.0,79.0,alto
465,2015-06-30,0.0,180.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,25.0,19.5,29.8,0.0,46.0,83.0,alto
466,2015-07-01,0.0,274.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,18.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.4,20.0,30.7,0.0,35.0,85.0,alto
467,2015-07-02,0.0,193.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,0.0,19.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,26.5,20.3,31.8,0.0,37.0,85.0,alto
468,2015-07-03,0.0,125.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,10.0,0.0,32.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,26.5,22.1,32.8,0.2,45.0,79.0,alto
469,2015-07-04,0.0,116.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,22.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,27.5,21.2,33.3,0.0,45.0,79.0,alto
470,2015-07-05,0.0,107.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,11.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.6,24.0,33.2,0.0,49.0,87.0,alto
471,2015-07-06,0.0,91.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,18.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,28.6,24.0,33.2,0.0,51.0,82.0,alto
472,2015-07-07,0.0,104.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,23.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,29.7,24.8,34.8,0.0,47.0,87.0,alto
473,2015-07-08,0.0,84.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,24.0,0.0,25.0,0.0,2.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,27.8,22.1,32.6,0.0,58.0,85.0,alto
474,2015-07-09,0.0,35.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.7,21.8,28.4,0.0,43.0,87.0,alto
475,2015-07-10,0.0,40.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,9.0,0.0,11.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,24.3,20.8,28.7,0.0,31.0,70.0,alto
476,2015-07-11,0.0,74.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,12.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,25.2,19.1,31.0,0.0,34.0,81.0,alto
477,2015-07-12,0.0,70.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,16.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.2,21.2,33.1,0.0,30.0,76.0,alto
